true 10683,17505 90002 10859 17467 1 0 0
true 10683,17505 90003 10848 17635 1 0 0
true 10683,17505 90004 10870 17502 1 0 0
true 10683,17505 90005 10739 17651 6 0 1
true 10683,17505 90006 10755 17551 6 0 2
true 10683,17505 90007 10772 17453 6 0 3
true 10683,17505 90008 10791 17660 6 0 4
true 10683,17505 90009 10824 17461 6 0 5
true 10683,17505 90010 10842 17668 6 0 6
true 10683,17505 90011 10859 17569 6 0 7
true 10683,17505 90012 10875 17470 6 0 8
true 10683,17505 90013 10808 17560 6 0 9
true 10683,17505 90014 10740 17549 3 0 0
true 10683,17505 90015 10877 17572 3 0 0
true 10718,17429 90236 10786 17701 3 0 0
true 10718,17429 90237 10719 17610 1 0 0
true 10718,17429 90238 10752 17610 1 0 0
true 10718,17429 90239 10786 17610 1 0 0
true 10718,17429 90240 10855 17610 1 0 0
true 10718,17429 90241 10719 17519 1 0 0
true 10718,17429 90242 10752 17519 1 0 0
true 10718,17429 90243 10786 17519 1 0 0
true 10718,17429 90244 10855 17519 1 0 0
true 10718,17429 90245 10786 17430 3 0 0
true 10718,17429 90246 10820 17646 6 0 1
true 10718,17429 90247 10820 17578 6 0 2
true 10718,17429 90248 10820 17551 6 0 2
true 10718,17429 90249 10855 17473 8 0 0
true 10718,17429 90250 10719 17473 7 0 0
true 10718,17429 90251 10786 17473 4 0 0
true 10718,17429 90252 10786 17565 1 0 0
false 219359 10710 17549 0 0 0
false 219360 10913 17592 0 0 0
false 219361 10836 17729 0 0 0
false 219362 10791 17409 0 0 0
true 10668,18797 90336 10770 18951 1 0 0
true 10668,18797 90337 10808 18948 1 0 0
true 10668,18797 90338 10827 18882 1 0 0
true 10668,18797 90339 10796 18823 1 0 0
true 10668,18797 90340 10758 18827 1 0 0
true 10668,18797 90341 10777 18887 4 0 0
true 10668,18797 90342 10753 18890 3 0 0
true 10668,18797 90343 10773 18982 6 0 1
true 10668,18797 90344 10811 18978 6 0 2
true 10668,18797 90345 10846 18944 6 0 3
true 10668,18797 90346 10833 18819 6 0 3
true 10668,18797 90347 10793 18792 6 0 4
true 10668,18797 90348 10755 18796 6 0 5
true 10668,18797 90349 10852 18880 3 0 0
true 10740,18759 90478 10770 18790 1 0 0
true 10740,18759 90479 10770 18886 1 0 0
true 10740,18759 90480 10801 18949 1 0 0
true 10740,18759 90481 10831 18886 1 0 0
true 10740,18759 90482 10831 18790 1 0 0
true 10740,18759 90483 10801 18822 4 0 0
true 10740,18759 90484 10801 18760 3 0 0
true 10740,18759 90485 10755 18790 6 0 1
true 10740,18759 90486 10755 18886 6 0 2
true 10740,18759 90487 10770 18981 6 0 3
true 10740,18759 90488 10831 18981 6 0 3
true 10740,18759 90489 10846 18886 6 0 4
true 10740,18759 90490 10846 18790 6 0 5
true 10740,18759 90491 10801 19013 3 0 0
false 219363 10725 18887 0 0 0
false 219364 10874 18882 0 0 0
false 219365 10801 18750 0 0 0
false 219366 10798 19023 0 0 0
true 10777,17856 90620 10764 17890 1 0 0
true 10777,17856 90621 10783 17897 1 0 0
true 10777,17856 90622 10798 17893 1 0 0
true 10777,17856 90623 10790 17879 1 0 0
true 10777,17856 90624 10771 17871 1 0 0
true 10777,17856 90625 10774 17883 4 0 0
true 10777,17856 90626 10763 17879 3 0 0
true 10777,17856 90627 10762 17895 6 0 1
true 10777,17856 90628 10781 17902 6 0 2
true 10777,17856 90629 10801 17904 6 0 3
true 10777,17856 90630 10808 17886 6 0 3
true 10777,17856 90631 10792 17874 6 0 4
true 10777,17856 90632 10773 17867 6 0 5
true 10777,17856 90633 10811 17898 3 0 0
true 10761,17878 90762 10774 17882 1 0 0
true 10761,17878 90763 10774 17896 1 0 0
true 10761,17878 90764 10787 17905 1 0 0
true 10761,17878 90765 10800 17896 1 0 0
true 10761,17878 90766 10800 17882 1 0 0
true 10761,17878 90767 10787 17887 4 0 0
true 10761,17878 90768 10787 17879 3 0 0
true 10761,17878 90769 10767 17882 6 0 1
true 10761,17878 90770 10767 17896 6 0 2
true 10761,17878 90771 10774 17909 6 0 3
true 10761,17878 90772 10800 17909 6 0 3
true 10761,17878 90773 10806 17896 6 0 4
true 10761,17878 90774 10806 17882 6 0 5
true 10761,17878 90775 10787 17914 3 0 0
false 219367 10760 17877 0 0 0
false 219368 10822 17884 0 0 0
false 219369 10799 17864 0 0 0
false 219370 10786 17914 0 0 0
true 10825,28768 90904 10823 28787 1 0 0
true 10825,28768 90905 10837 28801 1 0 0
true 10825,28768 90906 10858 28800 1 0 0
true 10825,28768 90907 10860 28779 1 0 0
true 10825,28768 90908 10846 28765 1 0 0
true 10825,28768 90909 10840 28781 4 0 0
true 10825,28768 90910 10831 28772 3 0 0
true 10825,28768 90911 10818 28792 6 0 1
true 10825,28768 90912 10831 28807 6 0 2
true 10825,28768 90913 10851 28816 6 0 3
true 10825,28768 90914 10874 28794 6 0 3
true 10825,28768 90915 10866 28774 6 0 4
true 10825,28768 90916 10852 28759 6 0 5
true 10825,28768 90917 10867 28810 3 0 0
true 10814,28788 91046 10833 28793 1 0 0
true 10814,28788 91047 10833 28809 1 0 0
true 10814,28788 91048 10852 28820 1 0 0
true 10814,28788 91049 10871 28809 1 0 0
true 10814,28788 91050 10871 28793 1 0 0
true 10814,28788 91051 10852 28798 4 0 0
true 10814,28788 91052 10852 28789 3 0 0
true 10814,28788 91053 10823 28793 6 0 1
true 10814,28788 91054 10823 28809 6 0 2
true 10814,28788 91055 10833 28825 6 0 3
true 10814,28788 91056 10871 28825 6 0 3
true 10814,28788 91057 10880 28809 6 0 4
true 10814,28788 91058 10880 28793 6 0 5
true 10814,28788 91059 10852 28831 3 0 0
false 219371 10828 28769 0 0 0
false 219372 10867 28829 0 0 0
false 219373 10875 28770 0 0 0
false 219374 10851 28829 0 0 0
true 11102,10076 91514 11352 10522 3 0 0
true 11102,10076 91515 11119 10643 1 0 0
true 11102,10076 91516 11171 10548 1 0 0
true 11102,10076 91517 11223 10452 1 0 0
true 11102,10076 91518 11327 10260 1 0 0
true 11102,10076 91519 10990 10573 1 0 0
true 11102,10076 91520 11042 10478 1 0 0
true 11102,10076 91521 11094 10382 1 0 0
true 11102,10076 91522 11198 10190 1 0 0
true 11102,10076 91523 10966 10313 3 0 0
true 11102,10076 91524 11327 10385 6 0 1
true 11102,10076 91525 11230 10332 6 0 2
true 11102,10076 91526 11191 10311 6 0 2
true 11102,10076 91527 11133 10154 8 0 0
true 11102,10076 91528 10925 10538 7 0 0
true 11102,10076 91529 11029 10347 4 0 0
true 11102,10076 91530 11159 10417 1 0 0
true 10862,10146 91656 11202 10509 3 0 0
true 10862,10146 91657 10863 10387 1 0 0
true 10862,10146 91658 11032 10387 1 0 0
true 10862,10146 91659 11202 10387 1 0 0
true 10862,10146 91660 11543 10387 1 0 0
true 10862,10146 91661 10863 10266 1 0 0
true 10862,10146 91662 11032 10266 1 0 0
true 10862,10146 91663 11202 10266 1 0 0
true 10862,10146 91664 11543 10266 1 0 0
true 10862,10146 91665 11202 10147 3 0 0
true 10862,10146 91666 11372 10436 6 0 1
true 10862,10146 91667 11372 10345 6 0 2
true 10862,10146 91668 11372 10309 6 0 2
true 10862,10146 91669 11543 10205 8 0 0
true 10862,10146 91670 10863 10205 7 0 0
true 10862,10146 91671 11202 10205 4 0 0
true 10862,10146 91672 11202 10327 1 0 0
false 219375 11406 10601 0 0 0
false 219376 10944 10134 0 0 0
false 219377 11314 10665 0 0 0
false 219378 11196 10103 0 0 0
true 11010,25158 91756 11034 25159 1 0 0
true 11010,25158 91757 11038 25176 1 0 0
true 11010,25158 91758 11063 25181 1 0 0
true 11010,25158 91759 11083 25165 1 0 0
true 11010,25158 91760 11079 25148 1 0 0
true 11010,25158 91761 11058 25160 4 0 0
true 11010,25158 91762 11056 25150 3 0 0
true 11010,25158 91763 11022 25162 6 0 1
true 11010,25158 91764 11026 25179 6 0 2
true 11010,25158 91765 11041 25191 6 0 3
true 11010,25158 91766 11087 25180 6 0 3
true 11010,25158 91767 11095 25162 6 0 4
true 11010,25158 91768 11091 25145 6 0 5
true 11010,25158 91769 11066 25192 3 0 0
true 10946,25139 92078 10973 25185 3 0 0
true 10946,25139 92079 10947 25169 1 0 0
true 10946,25139 92080 10959 25169 1 0 0
true 10946,25139 92081 10973 25169 1 0 0
true 10946,25139 92082 11000 25169 1 0 0
true 10946,25139 92083 10947 25154 1 0 0
true 10946,25139 92084 10959 25154 1 0 0
true 10946,25139 92085 10973 25154 1 0 0
true 10946,25139 92086 11000 25154 1 0 0
true 10946,25139 92087 10973 25140 3 0 0
true 10946,25139 92088 10986 25175 6 0 1
true 10946,25139 92089 10986 25164 6 0 2
true 10946,25139 92090 10986 25159 6 0 2
true 10946,25139 92091 11000 25146 8 0 0
true 10946,25139 92092 10947 25146 7 0 0
true 10946,25139 92093 10973 25146 4 0 0
true 10946,25139 92094 10973 25162 1 0 0
true 11000,25139 92216 11027 25185 3 0 0
true 11000,25139 92217 11001 25169 1 0 0
true 11000,25139 92218 11013 25169 1 0 0
true 11000,25139 92219 11027 25169 1 0 0
true 11000,25139 92220 11054 25169 1 0 0
true 11000,25139 92221 11001 25154 1 0 0
true 11000,25139 92222 11013 25154 1 0 0
true 11000,25139 92223 11027 25154 1 0 0
true 11000,25139 92224 11054 25154 1 0 0
true 11000,25139 92225 11027 25140 3 0 0
true 11000,25139 92226 11040 25175 6 0 1
true 11000,25139 92227 11040 25164 6 0 2
true 11000,25139 92228 11040 25159 6 0 2
true 11000,25139 92229 11054 25146 8 0 0
true 11000,25139 92230 11001 25146 7 0 0
true 11000,25139 92231 11027 25146 4 0 0
true 11000,25139 92232 11027 25162 1 0 0
true 11054,25139 92354 11081 25185 3 0 0
true 11054,25139 92355 11055 25169 1 0 0
true 11054,25139 92356 11067 25169 1 0 0
true 11054,25139 92357 11081 25169 1 0 0
true 11054,25139 92358 11108 25169 1 0 0
true 11054,25139 92359 11055 25154 1 0 0
true 11054,25139 92360 11067 25154 1 0 0
true 11054,25139 92361 11081 25154 1 0 0
true 11054,25139 92362 11108 25154 1 0 0
true 11054,25139 92363 11081 25140 3 0 0
true 11054,25139 92364 11094 25175 6 0 1
true 11054,25139 92365 11094 25164 6 0 2
true 11054,25139 92366 11094 25159 6 0 2
true 11054,25139 92367 11108 25146 8 0 0
true 11054,25139 92368 11055 25146 7 0 0
true 11054,25139 92369 11081 25146 4 0 0
true 11054,25139 92370 11081 25162 1 0 0
false 219379 11055 25136 0 0 0
false 219380 11061 25211 0 0 0
false 219381 10971 25189 0 0 0
false 219382 10973 25137 0 0 0
false 219383 11022 25201 0 0 0
false 219384 11027 25137 0 0 0
false 219385 11105 25192 0 0 0
false 219386 11080 25135 0 0 0
true 10984,15957 92454 11018 16033 1 0 0
true 10984,15957 92455 11052 16099 1 0 0
true 10984,15957 92456 11138 16110 1 0 0
true 10984,15957 92457 11177 16034 1 0 0
true 10984,15957 92458 11143 15968 1 0 0
true 10984,15957 92459 11093 16022 4 0 0
true 10984,15957 92460 11071 15980 3 0 0
true 10984,15957 92461 10987 16049 6 0 1
true 10984,15957 92462 11021 16115 6 0 2
true 10984,15957 92463 11086 16163 6 0 3
true 10984,15957 92464 11211 16099 6 0 3
true 10984,15957 92465 11208 16018 6 0 4
true 10984,15957 92466 11175 15952 6 0 5
true 10984,15957 92467 11160 16153 3 0 0
true 10977,16027 92596 11048 16043 1 0 0
true 10977,16027 92597 11048 16092 1 0 0
true 10977,16027 92598 11119 16125 1 0 0
true 10977,16027 92599 11190 16092 1 0 0
true 10977,16027 92600 11190 16043 1 0 0
true 10977,16027 92601 11119 16059 4 0 0
true 10977,16027 92602 11119 16028 3 0 0
true 10977,16027 92603 11012 16043 6 0 1
true 10977,16027 92604 11012 16092 6 0 2
true 10977,16027 92605 11048 16141 6 0 3
true 10977,16027 92606 11190 16141 6 0 3
true 10977,16027 92607 11225 16092 6 0 4
true 10977,16027 92608 11225 16043 6 0 5
true 10977,16027 92609 11119 16158 3 0 0
false 219387 11068 15975 0 0 0
false 219388 11167 16179 0 0 0
false 219389 11086 15965 0 0 0
false 219390 11127 16189 0 0 0
true 10938,4422 92918 11155 4581 3 0 0
true 10938,4422 92919 11096 4638 1 0 0
true 10938,4422 92920 11104 4605 1 0 0
true 10938,4422 92921 11112 4571 1 0 0
true 10938,4422 92922 11128 4502 1 0 0
true 10938,4422 92923 11053 4628 1 0 0
true 10938,4422 92924 11061 4595 1 0 0
true 10938,4422 92925 11069 4561 1 0 0
true 10938,4422 92926 11085 4492 1 0 0
true 10938,4422 92927 11027 4551 3 0 0
true 10938,4422 92928 11137 4541 6 0 1
true 10938,4422 92929 11105 4534 6 0 2
true 10938,4422 92930 11091 4530 6 0 2
true 10938,4422 92931 11063 4487 8 0 0
true 10938,4422 92932 11031 4623 7 0 0
true 10938,4422 92933 11046 4556 4 0 0
true 10938,4422 92934 11090 4566 1 0 0
true 11079,4422 93056 11188 4444 3 0 0
true 11079,4422 93057 11128 4501 1 0 0
true 11079,4422 93058 11136 4468 1 0 0
true 11079,4422 93059 11144 4434 1 0 0
true 11079,4422 93060 11160 4365 1 0 0
true 11079,4422 93061 11085 4491 1 0 0
true 11079,4422 93062 11093 4458 1 0 0
true 11079,4422 93063 11101 4424 1 0 0
true 11079,4422 93064 11118 4355 1 0 0
true 11079,4422 93065 11059 4414 3 0 0
true 11079,4422 93066 11170 4404 6 0 1
true 11079,4422 93067 11137 4396 6 0 2
true 11079,4422 93068 11124 4393 6 0 2
true 11079,4422 93069 11095 4349 8 0 0
true 11079,4422 93070 11063 4486 7 0 0
true 11079,4422 93071 11079 4418 4 0 0
true 11079,4422 93072 11123 4429 1 0 0
true 11006,4367 93093 11103 4427 1 0 0
true 11006,4367 93094 11054 4488 1 0 0
true 11006,4367 93095 11151 4488 1 0 0
true 11006,4367 93096 11103 4548 1 0 0
true 11006,4367 93097 11103 4457 3 0 0
true 11006,4367 93098 11103 4518 4 0 0
true 11006,4367 93099 11078 4488 1 0 0
true 11006,4367 93100 11127 4488 1 0 0
true 11006,4367 93101 11054 4397 1 0 0
true 11006,4367 93102 11151 4397 1 0 0
true 11006,4367 93103 11030 4427 1 0 0
true 11006,4367 93104 11030 4548 1 0 0
true 11006,4367 93105 11175 4427 1 0 0
true 11006,4367 93106 11175 4548 1 0 0
true 11006,4367 93107 11054 4578 1 0 0
true 11006,4367 93108 11151 4578 1 0 0
true 11006,4367 93109 11030 4397 6 0 1
true 11006,4367 93110 11103 4397 6 0 2
true 11006,4367 93111 11175 4397 6 0 3
true 11006,4367 93112 11030 4488 6 0 4
true 11006,4367 93113 11175 4488 6 0 5
true 11006,4367 93114 11030 4578 6 0 6
true 11006,4367 93115 11103 4578 6 0 7
true 11006,4367 93116 11175 4578 6 0 8
true 11006,4367 93117 11103 4488 6 0 9
true 11006,4367 93118 11103 4368 3 0 0
true 11006,4367 93119 11103 4609 3 0 0
false 219391 11184 4618 0 0 0
false 219392 10992 4559 0 0 0
false 219393 11211 4440 0 0 0
false 219394 11043 4350 0 0 0
false 219395 11095 4337 0 0 0
false 219396 11120 4660 0 0 0
true 10929,23853 93519 11038 23868 1 0 0
true 10929,23853 93520 11050 23918 1 0 0
true 10929,23853 93521 11065 23824 1 0 0
true 10929,23853 93522 11076 23874 1 0 0
true 10929,23853 93523 11047 23870 3 0 0
true 10929,23853 93524 11066 23872 4 0 0
true 10929,23853 93525 11054 23895 1 0 0
true 10929,23853 93526 11061 23847 1 0 0
true 10929,23853 93527 11020 23914 1 0 0
true 10929,23853 93528 11035 23819 1 0 0
true 10929,23853 93529 11026 23939 1 0 0
true 10929,23853 93530 11065 23945 1 0 0
true 10929,23853 93531 11049 23797 1 0 0
true 10929,23853 93532 11087 23803 1 0 0
true 10929,23853 93533 11079 23923 1 0 0
true 10929,23853 93534 11093 23828 1 0 0
true 10929,23853 93535 11017 23938 6 0 1
true 10929,23853 93536 11028 23866 6 0 2
true 10929,23853 93537 11039 23795 6 0 3
true 10929,23853 93538 11046 23942 6 0 4
true 10929,23853 93539 11068 23800 6 0 5
true 10929,23853 93540 11075 23947 6 0 6
true 10929,23853 93541 11086 23876 6 0 7
true 10929,23853 93542 11097 23804 6 0 8
true 10929,23853 93543 11057 23871 6 0 9
true 10929,23853 93544 11020 23865 3 0 0
true 10929,23853 93545 11096 23877 3 0 0
true 11006,23813 93724 11025 23831 1 0 0
true 11006,23813 93725 11025 23887 1 0 0
true 11006,23813 93726 11045 23924 1 0 0
true 11006,23813 93727 11064 23887 1 0 0
true 11006,23813 93728 11064 23831 1 0 0
true 11006,23813 93729 11045 23850 4 0 0
true 11006,23813 93730 11045 23814 3 0 0
true 11006,23813 93731 11015 23831 6 0 1
true 11006,23813 93732 11015 23887 6 0 2
true 11006,23813 93733 11025 23943 6 0 3
true 11006,23813 93734 11064 23943 6 0 3
true 11006,23813 93735 11074 23887 6 0 4
true 11006,23813 93736 11074 23831 6 0 5
true 11006,23813 93737 11045 23962 3 0 0
false 219397 10984 23847 0 0 0
false 219398 11109 23882 0 0 0
false 219399 11014 23795 0 0 0
false 219400 11041 23972 0 0 0
true 11003,17836 94150 11023 17862 1 0 0
true 11003,17836 94151 11040 17904 1 0 0
true 11003,17836 94152 11077 17922 1 0 0
true 11003,17836 94153 11093 17883 1 0 0
true 11003,17836 94154 11076 17841 1 0 0
true 11003,17836 94155 11055 17866 4 0 0
true 11003,17836 94156 11044 17839 3 0 0
true 11003,17836 94157 11010 17868 6 0 1
true 11003,17836 94158 11027 17909 6 0 2
true 11003,17836 94159 11057 17946 6 0 3
true 11003,17836 94160 11109 17925 6 0 3
true 11003,17836 94161 11106 17878 6 0 4
true 11003,17836 94162 11089 17836 6 0 5
true 11003,17836 94163 11089 17950 3 0 0
true 11022,17826 94292 11046 17840 1 0 0
true 11022,17826 94293 11046 17884 1 0 0
true 11022,17826 94294 11071 17913 1 0 0
true 11022,17826 94295 11095 17884 1 0 0
true 11022,17826 94296 11095 17840 1 0 0
true 11022,17826 94297 11071 17855 4 0 0
true 11022,17826 94298 11071 17827 3 0 0
true 11022,17826 94299 11034 17840 6 0 1
true 11022,17826 94300 11034 17884 6 0 2
true 11022,17826 94301 11046 17928 6 0 3
true 11022,17826 94302 11095 17928 6 0 3
true 11022,17826 94303 11107 17884 6 0 4
true 11022,17826 94304 11107 17840 6 0 5
true 11022,17826 94305 11071 17943 3 0 0
false 219401 11044 17824 0 0 0
false 219402 11089 17950 0 0 0
false 219403 11067 17818 0 0 0
false 219404 11075 17954 0 0 0
true 11125,17284 94476 11164 17332 3 0 0
true 11125,17284 94477 11101 17335 1 0 0
true 11125,17284 94478 11126 17322 1 0 0
true 11125,17284 94479 11152 17309 1 0 0
true 11125,17284 94480 11205 17282 1 0 0
true 11125,17284 94481 11090 17312 1 0 0
true 11125,17284 94482 11115 17300 1 0 0
true 11125,17284 94483 11141 17286 1 0 0
true 11125,17284 94484 11193 17260 1 0 0
true 11125,17284 94485 11130 17265 3 0 0
true 11125,17284 94486 11183 17304 6 0 1
true 11125,17284 94487 11174 17288 6 0 2
true 11125,17284 94488 11171 17281 6 0 2
true 11125,17284 94489 11188 17248 8 0 0
true 11125,17284 94490 11084 17301 7 0 0
true 11125,17284 94491 11135 17275 4 0 0
true 11125,17284 94492 11147 17298 1 0 0
true 11040,17362 94576 11058 17380 1 0 0
true 11040,17362 94577 11058 17436 1 0 0
true 11040,17362 94578 11076 17473 1 0 0
true 11040,17362 94579 11094 17436 1 0 0
true 11040,17362 94580 11094 17380 1 0 0
true 11040,17362 94581 11076 17399 4 0 0
true 11040,17362 94582 11076 17363 3 0 0
true 11040,17362 94583 11049 17380 6 0 1
true 11040,17362 94584 11049 17436 6 0 2
true 11040,17362 94585 11058 17491 6 0 3
true 11040,17362 94586 11094 17491 6 0 3
true 11040,17362 94587 11103 17436 6 0 4
true 11040,17362 94588 11103 17380 6 0 5
true 11040,17362 94589 11076 17510 3 0 0
false 219405 11190 17346 0 0 0
false 219406 11096 17247 0 0 0
false 219407 11044 17346 0 0 0
false 219408 11068 17524 0 0 0
true 11150,18499 95554 11108 18685 1 0 0
true 11150,18499 95555 11227 18790 1 0 0
true 11150,18499 95556 11360 18799 1 0 0
true 11150,18499 95557 11334 18669 1 0 0
true 11150,18499 95558 11214 18564 1 0 0
true 11150,18499 95559 11201 18660 4 0 0
true 11150,18499 95560 11123 18591 3 0 0
true 11150,18499 95561 11081 18716 6 0 1
true 11150,18499 95562 11201 18820 6 0 2
true 11150,18499 95563 11347 18895 6 0 3
true 11150,18499 95564 11454 18773 6 0 3
true 11150,18499 95565 11360 18638 6 0 4
true 11150,18499 95566 11241 18534 6 0 5
true 11150,18499 95567 11440 18869 3 0 0
true 11200,18671 95696 11268 18702 1 0 0
true 11200,18671 95697 11268 18797 1 0 0
true 11200,18671 95698 11337 18860 1 0 0
true 11200,18671 95699 11405 18797 1 0 0
true 11200,18671 95700 11405 18702 1 0 0
true 11200,18671 95701 11337 18734 4 0 0
true 11200,18671 95702 11337 18672 3 0 0
true 11200,18671 95703 11234 18702 6 0 1
true 11200,18671 95704 11234 18797 6 0 2
true 11200,18671 95705 11268 18891 6 0 3
true 11200,18671 95706 11405 18891 6 0 3
true 11200,18671 95707 11439 18797 6 0 4
true 11200,18671 95708 11439 18702 6 0 5
true 11200,18671 95709 11337 18923 3 0 0
false 219409 11106 18572 0 0 0
false 219410 11486 18887 0 0 0
false 219411 11398 18613 0 0 0
false 219412 11259 18990 0 0 0
true 10994,13778 95880 11219 13853 3 0 0
true 10994,13778 95881 11156 13968 1 0 0
true 10994,13778 95882 11151 13914 1 0 0
true 10994,13778 95883 11145 13860 1 0 0
true 10994,13778 95884 11135 13750 1 0 0
true 10994,13778 95885 11083 13975 1 0 0
true 10994,13778 95886 11078 13921 1 0 0
true 10994,13778 95887 11073 13867 1 0 0
true 10994,13778 95888 11062 13757 1 0 0
true 10994,13778 95889 11001 13874 3 0 0
true 10994,13778 95890 11170 13802 6 0 1
true 10994,13778 95891 11115 13807 6 0 2
true 10994,13778 95892 11093 13809 6 0 2
true 10994,13778 95893 11025 13761 8 0 0
true 10994,13778 95894 11046 13979 7 0 0
true 10994,13778 95895 11036 13870 4 0 0
true 10994,13778 95896 11110 13863 1 0 0
true 11006,13758 95917 11111 13811 1 0 0
true 11006,13758 95918 11058 13865 1 0 0
true 11006,13758 95919 11163 13865 1 0 0
true 11006,13758 95920 11111 13918 1 0 0
true 11006,13758 95921 11111 13838 3 0 0
true 11006,13758 95922 11111 13891 4 0 0
true 11006,13758 95923 11084 13865 1 0 0
true 11006,13758 95924 11137 13865 1 0 0
true 11006,13758 95925 11058 13784 1 0 0
true 11006,13758 95926 11163 13784 1 0 0
true 11006,13758 95927 11032 13811 1 0 0
true 11006,13758 95928 11032 13918 1 0 0
true 11006,13758 95929 11189 13811 1 0 0
true 11006,13758 95930 11189 13918 1 0 0
true 11006,13758 95931 11058 13945 1 0 0
true 11006,13758 95932 11163 13945 1 0 0
true 11006,13758 95933 11032 13784 6 0 1
true 11006,13758 95934 11111 13784 6 0 2
true 11006,13758 95935 11189 13784 6 0 3
true 11006,13758 95936 11032 13865 6 0 4
true 11006,13758 95937 11189 13865 6 0 5
true 11006,13758 95938 11032 13945 6 0 6
true 11006,13758 95939 11111 13945 6 0 7
true 11006,13758 95940 11189 13945 6 0 8
true 11006,13758 95941 11111 13865 6 0 9
true 11006,13758 95942 11111 13759 3 0 0
true 11006,13758 95943 11111 13972 3 0 0
false 219413 11258 13829 0 0 0
false 219414 10995 13874 0 0 0
false 219415 11080 13708 0 0 0
false 219416 11133 14012 0 0 0
true 11210,17661 96122 11238 17667 1 0 0
true 11210,17661 96123 11238 17688 1 0 0
true 11210,17661 96124 11266 17701 1 0 0
true 11210,17661 96125 11295 17688 1 0 0
true 11210,17661 96126 11295 17667 1 0 0
true 11210,17661 96127 11266 17674 4 0 0
true 11210,17661 96128 11266 17662 3 0 0
true 11210,17661 96129 11224 17667 6 0 1
true 11210,17661 96130 11224 17688 6 0 2
true 11210,17661 96131 11238 17708 6 0 3
true 11210,17661 96132 11295 17708 6 0 3
true 11210,17661 96133 11309 17688 6 0 4
true 11210,17661 96134 11309 17667 6 0 5
true 11210,17661 96135 11266 17715 3 0 0
true 11210,17661 96201 11266 17674 1 0 0
true 11210,17661 96202 11238 17688 1 0 0
true 11210,17661 96203 11295 17688 1 0 0
true 11210,17661 96204 11266 17701 1 0 0
true 11210,17661 96205 11266 17681 3 0 0
true 11210,17661 96206 11266 17694 4 0 0
true 11210,17661 96207 11252 17688 1 0 0
true 11210,17661 96208 11281 17688 1 0 0
true 11210,17661 96209 11238 17667 1 0 0
true 11210,17661 96210 11295 17667 1 0 0
true 11210,17661 96211 11224 17674 1 0 0
true 11210,17661 96212 11224 17701 1 0 0
true 11210,17661 96213 11309 17674 1 0 0
true 11210,17661 96214 11309 17701 1 0 0
true 11210,17661 96215 11238 17708 1 0 0
true 11210,17661 96216 11295 17708 1 0 0
true 11210,17661 96217 11224 17667 6 0 1
true 11210,17661 96218 11266 17667 6 0 2
true 11210,17661 96219 11309 17667 6 0 3
true 11210,17661 96220 11224 17688 6 0 4
true 11210,17661 96221 11309 17688 6 0 5
true 11210,17661 96222 11224 17708 6 0 6
true 11210,17661 96223 11266 17708 6 0 7
true 11210,17661 96224 11309 17708 6 0 8
true 11210,17661 96225 11266 17688 6 0 9
true 11210,17661 96226 11266 17662 3 0 0
true 11210,17661 96227 11266 17715 3 0 0
false 219417 11254 17637 0 0 0
false 219418 11270 17728 0 0 0
false 219419 11254 17636 0 0 0
false 219420 11270 17727 0 0 0
true 11166,17968 96406 11175 17975 1 0 0
true 11166,17968 96407 11198 18014 1 0 0
true 11166,17968 96408 11239 18023 1 0 0
true 11166,17968 96409 11251 17983 1 0 0
true 11166,17968 96410 11228 17944 1 0 0
true 11166,17968 96411 11209 17972 4 0 0
true 11166,17968 96412 11195 17948 3 0 0
true 11166,17968 96413 11162 17983 6 0 1
true 11166,17968 96414 11185 18022 6 0 2
true 11166,17968 96415 11220 18052 6 0 3
true 11166,17968 96416 11273 18021 6 0 3
true 11166,17968 96417 11264 17975 6 0 4
true 11166,17968 96418 11241 17936 6 0 5
true 11166,17968 96419 11254 18049 3 0 0
true 11111,17945 96485 11204 17971 1 0 0
true 11111,17945 96486 11157 17998 1 0 0
true 11111,17945 96487 11251 17998 1 0 0
true 11111,17945 96488 11204 18025 1 0 0
true 11111,17945 96489 11204 17985 3 0 0
true 11111,17945 96490 11204 18011 4 0 0
true 11111,17945 96491 11181 17998 1 0 0
true 11111,17945 96492 11227 17998 1 0 0
true 11111,17945 96493 11157 17958 1 0 0
true 11111,17945 96494 11251 17958 1 0 0
true 11111,17945 96495 11134 17971 1 0 0
true 11111,17945 96496 11134 18025 1 0 0
true 11111,17945 96497 11274 17971 1 0 0
true 11111,17945 96498 11274 18025 1 0 0
true 11111,17945 96499 11157 18038 1 0 0
true 11111,17945 96500 11251 18038 1 0 0
true 11111,17945 96501 11134 17958 6 0 1
true 11111,17945 96502 11204 17958 6 0 2
true 11111,17945 96503 11274 17958 6 0 3
true 11111,17945 96504 11134 17998 6 0 4
true 11111,17945 96505 11274 17998 6 0 5
true 11111,17945 96506 11134 18038 6 0 6
true 11111,17945 96507 11204 18038 6 0 7
true 11111,17945 96508 11274 18038 6 0 8
true 11111,17945 96509 11204 17998 6 0 9
true 11111,17945 96510 11204 17946 3 0 0
true 11111,17945 96511 11204 18052 3 0 0
false 219421 11190 17923 0 0 0
false 219422 11245 18091 0 0 0
false 219423 11199 17921 0 0 0
false 219424 11195 18077 0 0 0
true 11038,16254 96627 11179 16316 1 0 0
true 11038,16254 96628 11116 16387 1 0 0
